timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2024-05-10T00:00:00.000Z,2024-05-10T23:59:59.999Z,2024-05-10T07:04:00.000Z,2024-05-10T17:52:00.000Z,2781,3036.231258,3052.729459,2881.000634,2909.791147,12278653601,3.49494E+11,2024-05-10T23:59:59.999Z
2024-05-09T00:00:00.000Z,2024-05-09T23:59:59.999Z,2024-05-09T22:49:00.000Z,2024-05-09T11:05:00.000Z,2781,2973.971683,3057.958361,2951.22396,3036.020583,10861947179,3.64667E+11,2024-05-09T23:59:59.999Z
2024-05-08T00:00:00.000Z,2024-05-08T23:59:59.999Z,2024-05-08T03:46:00.000Z,2024-05-08T20:46:00.000Z,2781,3006.315715,3037.196016,2938.472761,2973.657244,11791662158,3.57184E+11,2024-05-08T23:59:59.999Z
2024-05-07T00:00:00.000Z,2024-05-07T23:59:59.999Z,2024-05-07T09:21:00.000Z,2024-05-07T23:58:00.000Z,2781,3062.75095,3129.08129,3003.013616,3006.577114,11743187337,3.61063E+11,2024-05-07T23:59:59.999Z
2024-05-06T00:00:00.000Z,2024-05-06T23:59:59.999Z,2024-05-06T08:28:00.000Z,2024-05-06T19:17:00.000Z,2781,3137.510143,3220.152342,3048.238614,3062.728675,13008587255,3.67835E+11,2024-05-06T23:59:59.999Z
2024-05-05T00:00:00.000Z,2024-05-05T23:59:59.999Z,2024-05-05T08:51:00.000Z,2024-05-05T03:31:00.000Z,2781,3117.636872,3170.055119,3075.586169,3137.248918,8783447639,3.76808E+11,2024-05-05T23:59:59.999Z
2024-05-04T00:00:00.000Z,2024-05-04T23:59:59.999Z,2024-05-04T11:02:00.000Z,2024-05-04T02:08:00.000Z,2781,3103.619572,3167.541145,3096.267604,3117.576531,8283229638,3.74415E+11,2024-05-04T23:59:59.999Z
2024-05-03T00:00:00.000Z,2024-05-03T23:59:59.999Z,2024-05-03T20:51:00.000Z,2024-05-03T10:44:00.000Z,2781,2988.134623,3127.155373,2960.182191,3103.542109,12862183229,3.72726E+11,2024-05-03T23:59:59.999Z
2024-05-02T00:00:00.000Z,2024-05-02T23:59:59.999Z,2024-05-02T21:41:00.000Z,2024-05-02T01:39:00.000Z,2781,2969.79434,3015.05037,2894.329781,2988.168507,13163903903,3.5885E+11,2024-05-02T23:59:59.999Z
2024-05-01T00:00:00.000Z,2024-05-01T23:59:59.999Z,2024-05-01T00:12:00.000Z,2024-05-01T08:22:00.000Z,2781,3011.015665,3020.173458,2815.923242,2969.784787,20005057445,3.62492E+11,2024-05-01T23:59:59.999Z
2024-04-30T00:00:00.000Z,2024-04-30T23:59:59.999Z,2024-04-30T00:55:00.000Z,2024-04-30T20:00:00.000Z,2781,3215.381183,3249.378485,2918.228869,3012.286744,18266894653,3.67514E+11,2024-04-30T23:59:59.999Z
2024-04-29T00:00:00.000Z,2024-04-29T23:59:59.999Z,2024-04-29T01:37:00.000Z,2024-04-29T13:51:00.000Z,2781,3262.340897,3285.468635,3116.199936,3215.42897,15032246816,3.92453E+11,2024-04-29T23:59:59.999Z
2024-04-28T00:00:00.000Z,2024-04-28T23:59:59.999Z,2024-04-28T18:48:00.000Z,2024-04-28T00:13:00.000Z,2781,3252.245585,3351.176536,3249.149206,3262.774742,11379192678,3.98179E+11,2024-04-28T23:59:59.999Z
2024-04-27T00:00:00.000Z,2024-04-27T23:59:59.999Z,2024-04-27T18:05:00.000Z,2024-04-27T01:19:00.000Z,2781,3129.727002,3279.451266,3071.339988,3252.168176,11820785577,3.96941E+11,2024-04-27T23:59:59.999Z
2024-04-26T00:00:00.000Z,2024-04-26T23:59:59.999Z,2024-04-26T14:14:00.000Z,2024-04-26T15:35:00.000Z,2781,3156.384131,3166.188615,3103.104092,3130.164711,10622333862,3.81981E+11,2024-04-26T23:59:59.999Z
2024-04-25T00:00:00.000Z,2024-04-25T23:59:59.999Z,2024-04-25T21:36:00.000Z,2024-04-25T10:32:00.000Z,2781,3139.624332,3190.976198,3074.804623,3156.509542,13989030260,3.85231E+11,2024-04-25T23:59:59.999Z
2024-04-24T00:00:00.000Z,2024-04-24T23:59:59.999Z,2024-04-24T12:11:00.000Z,2024-04-24T19:03:00.000Z,2781,3219.956972,3292.921746,3105.982109,3139.805269,14000234760,3.83182E+11,2024-04-24T23:59:59.999Z
2024-04-23T00:00:00.000Z,2024-04-23T23:59:59.999Z,2024-04-23T14:34:00.000Z,2024-04-23T08:13:00.000Z,2781,3201.588588,3264.419441,3154.589743,3219.911541,11054442653,3.92971E+11,2024-04-23T23:59:59.999Z
2024-04-22T00:00:00.000Z,2024-04-22T23:59:59.999Z,2024-04-22T06:48:00.000Z,2024-04-22T02:09:00.000Z,2781,3147.66359,3236.659144,3131.367493,3201.652057,12063858733,3.84422E+11,2024-04-22T23:59:59.999Z
2024-04-21T00:00:00.000Z,2024-04-21T23:59:59.999Z,2024-04-21T03:09:00.000Z,2024-04-21T16:41:00.000Z,2781,3157.571008,3197.506402,3119.552108,3147.288474,9394387894,3.77899E+11,2024-04-21T23:59:59.999Z
2024-04-20T00:00:00.000Z,2024-04-20T23:59:59.999Z,2024-04-20T20:12:00.000Z,2024-04-20T01:04:00.000Z,2781,3059.477948,3170.6728,3021.784838,3157.627204,9918642130,3.79136E+11,2024-04-20T23:59:59.999Z
2024-04-19T00:00:00.000Z,2024-04-19T23:59:59.999Z,2024-04-19T07:06:00.000Z,2024-04-19T02:43:00.000Z,2781,3065.953093,3127.115046,2868.795826,3059.278455,20399982867,3.67362E+11,2024-04-19T23:59:59.999Z
2024-04-18T00:00:00.000Z,2024-04-18T23:59:59.999Z,2024-04-18T15:01:00.000Z,2024-04-18T00:39:00.000Z,2781,2984.705443,3094.842077,2956.127508,3066.02763,15183777035,3.68135E+11,2024-04-18T23:59:59.999Z
2024-04-17T00:00:00.000Z,2024-04-17T23:59:59.999Z,2024-04-17T04:55:00.000Z,2024-04-17T16:08:00.000Z,2781,3084.923489,3123.669772,2918.553592,2984.727628,17711869375,3.58379E+11,2024-04-17T23:59:59.999Z
2024-04-16T00:00:00.000Z,2024-04-16T23:59:59.999Z,2024-04-16T07:38:00.000Z,2024-04-16T04:47:00.000Z,2781,3101.140572,3127.16099,2997.754754,3084.920165,19441391169,3.70408E+11,2024-04-16T23:59:59.999Z
2024-04-15T00:00:00.000Z,2024-04-15T23:59:59.999Z,2024-04-15T11:06:00.000Z,2024-04-15T19:08:00.000Z,2781,3156.830173,3277.561626,3026.538852,3101.600446,21925843181,3.72352E+11,2024-04-15T23:59:59.999Z
2024-04-14T00:00:00.000Z,2024-04-14T23:59:59.999Z,2024-04-14T23:23:00.000Z,2024-04-14T00:27:00.000Z,2781,3005.54764,3174.666604,2914.422807,3156.941967,25486284994,3.79049E+11,2024-04-14T23:59:59.999Z
2024-04-13T00:00:00.000Z,2024-04-13T23:59:59.999Z,2024-04-13T11:11:00.000Z,2024-04-13T20:10:00.000Z,2781,3242.940929,3299.663858,2862.393664,3004.900445,29930408174,3.60877E+11,2024-04-13T23:59:59.999Z
2024-04-12T00:00:00.000Z,2024-04-12T23:59:59.999Z,2024-04-12T04:54:00.000Z,2024-04-12T18:37:00.000Z,2781,3505.329736,3552.588991,3103.430083,3243.034955,22104869556,3.89383E+11,2024-04-12T23:59:59.999Z
2024-04-11T00:00:00.000Z,2024-04-11T23:59:59.999Z,2024-04-11T08:51:00.000Z,2024-04-11T16:40:00.000Z,2781,3543.452188,3616.194237,3477.171217,3505.247854,14076734489,4.20887E+11,2024-04-11T23:59:59.999Z
2024-04-10T00:00:00.000Z,2024-04-10T23:59:59.999Z,2024-04-10T22:26:00.000Z,2024-04-10T12:40:00.000Z,2781,3505.156036,3561.516269,3415.180336,3543.737133,16872482726,4.25463E+11,2024-04-10T23:59:59.999Z
2024-04-09T00:00:00.000Z,2024-04-09T23:59:59.999Z,2024-04-09T02:29:00.000Z,2024-04-09T17:13:00.000Z,2781,3695.341841,3724.922471,3455.107597,3505.163355,18279773833,4.20866E+11,2024-04-09T23:59:59.999Z
2024-04-08T00:00:00.000Z,2024-04-08T23:59:59.999Z,2024-04-08T23:02:00.000Z,2024-04-08T03:12:00.000Z,2781,3453.498717,3727.616557,3409.5118,3695.292844,19055143129,4.43702E+11,2024-04-08T23:59:59.999Z
2024-04-07T00:00:00.000Z,2024-04-07T23:59:59.999Z,2024-04-07T23:47:00.000Z,2024-04-07T00:31:00.000Z,2781,3354.213768,3458.508235,3346.114717,3453.494569,9931108526,4.1466E+11,2024-04-07T23:59:59.999Z
2024-04-06T00:00:00.000Z,2024-04-06T23:59:59.999Z,2024-04-06T23:10:00.000Z,2024-04-06T02:38:00.000Z,2781,3318.864786,3397.592535,3308.983289,3354.183863,8956926798,4.02735E+11,2024-04-06T23:59:59.999Z
2024-04-05T00:00:00.000Z,2024-04-05T23:59:59.999Z,2024-04-05T19:36:00.000Z,2024-04-05T12:05:00.000Z,2781,3330.005829,3345.666465,3214.244077,3318.885169,15214447092,3.9977E+11,2024-04-05T23:59:59.999Z
2024-04-04T00:00:00.000Z,2024-04-04T23:59:59.999Z,2024-04-04T18:05:00.000Z,2024-04-04T04:24:00.000Z,2781,3311.495373,3443.207469,3253.319235,3330.040594,14476330517,3.99909E+11,2024-04-04T23:59:59.999Z
2024-04-03T00:00:00.000Z,2024-04-03T23:59:59.999Z,2024-04-03T16:34:00.000Z,2024-04-03T00:40:00.000Z,2781,3277.32433,3368.111588,3205.649117,3311.441783,16010734587,3.97609E+11,2024-04-03T23:59:59.999Z
2024-04-02T00:00:00.000Z,2024-04-02T23:59:59.999Z,2024-04-02T00:07:00.000Z,2024-04-02T16:05:00.000Z,2781,3504.81833,3506.962851,3215.985127,3277.234699,22076539151,3.93511E+11,2024-04-02T23:59:59.999Z
2024-04-01T00:00:00.000Z,2024-04-01T23:59:59.999Z,2024-04-01T00:00:00.000Z,2024-04-01T17:38:00.000Z,2781,3647.819702,3648.129226,3418.695299,3505.030039,16002098681,4.20826E+11,2024-04-01T23:59:59.999Z
2024-03-31T00:00:00.000Z,2024-03-31T23:59:59.999Z,2024-03-31T18:50:00.000Z,2024-03-31T00:01:00.000Z,2781,3507.951548,3655.218996,3507.242781,3647.85638,10499881424,4.37996E+11,2024-03-31T23:59:59.999Z
2024-03-30T00:00:00.000Z,2024-03-30T23:59:59.999Z,2024-03-30T12:01:00.000Z,2024-03-30T04:02:00.000Z,2781,3511.827622,3566.084552,3489.902001,3507.944363,9389066783,4.21202E+11,2024-03-30T23:59:59.999Z
2024-03-29T00:00:00.000Z,2024-03-29T23:59:59.999Z,2024-03-29T01:41:00.000Z,2024-03-29T17:53:00.000Z,2781,3561.011815,3583.701439,3475.725472,3511.806166,12712701619,4.21668E+11,2024-03-29T23:59:59.999Z
2024-03-28T00:00:00.000Z,2024-03-28T23:59:59.999Z,2024-03-28T14:52:00.000Z,2024-03-28T02:46:00.000Z,2781,3500.216139,3609.70527,3465.332354,3561.294058,16419674157,4.27577E+11,2024-03-28T23:59:59.999Z
2024-03-27T00:00:00.000Z,2024-03-27T23:59:59.999Z,2024-03-27T13:31:00.000Z,2024-03-27T19:01:00.000Z,2781,3587.313618,3664.382987,3460.393647,3500.115224,18753082145,4.20282E+11,2024-03-27T23:59:59.999Z
2024-03-26T00:00:00.000Z,2024-03-26T23:59:59.999Z,2024-03-26T07:30:00.000Z,2024-03-26T16:45:00.000Z,2781,3591.085207,3678.789811,3545.428736,3587.505002,18505553577,4.30743E+11,2024-03-26T23:59:59.999Z
2024-03-25T00:00:00.000Z,2024-03-25T23:59:59.999Z,2024-03-25T17:33:00.000Z,2024-03-25T00:42:00.000Z,2781,3454.885664,3657.118918,3421.790497,3590.883773,18603921705,4.31197E+11,2024-03-25T23:59:59.999Z
2024-03-24T00:00:00.000Z,2024-03-24T23:59:59.999Z,2024-03-24T23:21:00.000Z,2024-03-24T04:41:00.000Z,2781,3336.666102,3470.34448,3301.277238,3454.636468,12156660941,4.14841E+11,2024-03-24T23:59:59.999Z
2024-03-23T00:00:00.000Z,2024-03-23T23:59:59.999Z,2024-03-23T16:48:00.000Z,2024-03-23T03:38:00.000Z,2781,3335.592459,3433.758157,3273.115386,3336.594078,13242137554,4.00645E+11,2024-03-23T23:59:59.999Z
2024-03-22T00:00:00.000Z,2024-03-22T23:59:59.999Z,2024-03-22T06:11:00.000Z,2024-03-22T21:38:00.000Z,2781,3492.897954,3541.898287,3254.96928,3333.687991,20574952329,4.00516E+11,2024-03-22T23:59:59.999Z
2024-03-21T00:00:00.000Z,2024-03-21T23:59:59.999Z,2024-03-21T09:09:00.000Z,2024-03-21T18:45:00.000Z,2781,3514.01748,3586.904915,3412.222704,3492.991332,22213647922,4.19407E+11,2024-03-21T23:59:59.999Z
2024-03-20T00:00:00.000Z,2024-03-20T23:59:59.999Z,2024-03-20T23:42:00.000Z,2024-03-20T05:25:00.000Z,2781,3158.396844,3534.826446,3059.6549,3513.393032,36605316331,4.21948E+11,2024-03-20T23:59:59.999Z
2024-03-19T00:00:00.000Z,2024-03-19T23:59:59.999Z,2024-03-19T00:21:00.000Z,2024-03-19T23:26:00.000Z,2781,3518.347631,3546.582252,3149.286769,3157.618179,34166976701,3.79252E+11,2024-03-19T23:59:59.999Z
2024-03-18T00:00:00.000Z,2024-03-18T23:59:59.999Z,2024-03-18T00:00:00.000Z,2024-03-18T17:10:00.000Z,2781,3642.298884,3642.496986,3456.091197,3517.98513,21162220224,4.22636E+11,2024-03-18T23:59:59.999Z
2024-03-17T00:00:00.000Z,2024-03-17T23:59:59.999Z,2024-03-17T22:42:00.000Z,2024-03-17T07:23:00.000Z,2781,3523.02984,3676.263527,3414.172381,3642.413006,19938757095,4.37365E+11,2024-03-17T23:59:59.999Z
2024-03-16T00:00:00.000Z,2024-03-16T23:59:59.999Z,2024-03-16T01:10:00.000Z,2024-03-16T23:19:00.000Z,2781,3736.104905,3780.894495,3468.079304,3522.8602,20199855932,4.23047E+11,2024-03-16T23:59:59.999Z
2024-03-15T00:00:00.000Z,2024-03-15T23:59:59.999Z,2024-03-15T00:36:00.000Z,2024-03-15T09:15:00.000Z,2781,3882.856819,3928.775574,3571.774698,3735.220255,33505075433,4.48642E+11,2024-03-15T23:59:59.999Z
2024-03-14T00:00:00.000Z,2024-03-14T23:59:59.999Z,2024-03-14T00:25:00.000Z,2024-03-14T19:44:00.000Z,2781,4005.745187,4011.10277,3721.788672,3883.140356,25434810823,4.66276E+11,2024-03-14T23:59:59.999Z
2024-03-13T00:00:00.000Z,2024-03-13T23:59:59.999Z,2024-03-13T08:31:00.000Z,2024-03-13T13:58:00.000Z,2781,3980.265151,4083.007249,3936.627189,4006.456952,22028114691,4.81048E+11,2024-03-13T23:59:59.999Z
2024-03-12T00:00:00.000Z,2024-03-12T23:59:59.999Z,2024-03-12T00:21:00.000Z,2024-03-12T17:23:00.000Z,2781,4066.690353,4092.284142,3831.889857,3980.273244,26917010932,4.78004E+11,2024-03-12T23:59:59.999Z
2024-03-11T00:00:00.000Z,2024-03-11T23:59:59.999Z,2024-03-11T18:23:00.000Z,2024-03-11T00:53:00.000Z,2781,3881.237735,4087.04997,3745.125247,4066.44499,28806262507,4.88402E+11,2024-03-11T23:59:59.999Z
2024-03-10T00:00:00.000Z,2024-03-10T23:59:59.999Z,2024-03-10T08:59:00.000Z,2024-03-10T22:58:00.000Z,2781,3915.59061,3968.723751,3800.564417,3881.193189,15783924355,4.66138E+11,2024-03-10T23:59:59.999Z
2024-03-09T00:00:00.000Z,2024-03-09T23:59:59.999Z,2024-03-09T07:08:00.000Z,2024-03-09T17:14:00.000Z,2781,3892.119246,3950.396448,3880.659028,3915.418867,11926623780,4.70283E+11,2024-03-09T23:59:59.999Z
2024-03-08T00:00:00.000Z,2024-03-08T23:59:59.999Z,2024-03-08T15:31:00.000Z,2024-03-08T16:15:00.000Z,2781,3874.830822,3998.826297,3828.363362,3892.061139,26135487051,4.67479E+11,2024-03-08T23:59:59.999Z
2024-03-07T00:00:00.000Z,2024-03-07T23:59:59.999Z,2024-03-07T20:51:00.000Z,2024-03-07T06:11:00.000Z,2781,3818.311055,3939.593997,3738.685303,3874.347702,22457177587,4.65422E+11,2024-03-07T23:59:59.999Z
2024-03-06T00:00:00.000Z,2024-03-06T23:59:59.999Z,2024-03-06T12:08:00.000Z,2024-03-06T02:55:00.000Z,2781,3554.067822,3901.434321,3502.802469,3819.226313,34938642613,4.58655E+11,2024-03-06T23:59:59.999Z
2024-03-05T00:00:00.000Z,2024-03-05T23:59:59.999Z,2024-03-05T15:05:00.000Z,2024-03-05T19:58:00.000Z,2781,3631.92894,3828.159598,3224.119444,3554.964648,47706899137,4.2694E+11,2024-03-05T23:59:59.999Z
2024-03-04T00:00:00.000Z,2024-03-04T23:59:59.999Z,2024-03-04T23:42:00.000Z,2024-03-04T00:50:00.000Z,2781,3489.340085,3641.459219,3446.017496,3630.433819,26772963830,4.36135E+11,2024-03-04T23:59:59.999Z
2024-03-03T00:00:00.000Z,2024-03-03T23:59:59.999Z,2024-03-03T22:21:00.000Z,2024-03-03T07:28:00.000Z,2781,3422.875228,3491.168524,3372.214128,3490.993637,13643324467,4.19395E+11,2024-03-03T23:59:59.999Z
2024-03-02T00:00:00.000Z,2024-03-02T23:59:59.999Z,2024-03-02T00:39:00.000Z,2024-03-02T14:42:00.000Z,2781,3436.159127,3459.747409,3398.898991,3422.049921,12024340617,4.11121E+11,2024-03-02T23:59:59.999Z
2024-03-01T00:00:00.000Z,2024-03-01T23:59:59.999Z,2024-03-01T21:18:00.000Z,2024-03-01T00:05:00.000Z,2781,3341.965797,3452.626259,3341.851057,3435.053929,16880101987,4.12695E+11,2024-03-01T23:59:59.999Z
2024-02-29T00:00:00.000Z,2024-02-29T23:59:59.999Z,2024-02-29T11:37:00.000Z,2024-02-29T22:45:00.000Z,2781,3386.802669,3518.969143,3303.905366,3341.919603,28469171094,4.01522E+11,2024-02-29T23:59:59.999Z
2024-02-28T00:00:00.000Z,2024-02-28T23:59:59.999Z,2024-02-28T17:16:00.000Z,2024-02-28T17:32:00.000Z,2781,3243.893191,3485.450847,3201.575922,3385.70397,32885894265,4.06796E+11,2024-02-28T23:59:59.999Z
2024-02-27T00:00:00.000Z,2024-02-27T23:59:59.999Z,2024-02-27T12:55:00.000Z,2024-02-27T00:43:00.000Z,2781,3178.404967,3287.958052,3167.830539,3244.519247,21090315368,3.89841E+11,2024-02-27T23:59:59.999Z
2024-02-26T00:00:00.000Z,2024-02-26T23:59:59.999Z,2024-02-26T20:09:00.000Z,2024-02-26T09:58:00.000Z,2781,3112.529021,3197.375047,3037.954547,3178.993694,17504464351,3.81973E+11,2024-02-26T23:59:59.999Z
2024-02-25T00:00:00.000Z,2024-02-25T23:59:59.999Z,2024-02-25T20:20:00.000Z,2024-02-25T00:24:00.000Z,2781,2992.366715,3117.429025,2984.392995,3112.697353,14620450464,3.74009E+11,2024-02-25T23:59:59.999Z
2024-02-24T00:00:00.000Z,2024-02-24T23:59:59.999Z,2024-02-24T17:46:00.000Z,2024-02-24T01:54:00.000Z,2781,2921.962984,3003.195178,2907.700626,2992.386096,10701688842,3.59555E+11,2024-02-24T23:59:59.999Z
2024-02-23T00:00:00.000Z,2024-02-23T23:59:59.999Z,2024-02-23T00:54:00.000Z,2024-02-23T16:22:00.000Z,2781,2970.139557,2991.329535,2906.58375,2921.658309,12822717059,3.51062E+11,2024-02-23T23:59:59.999Z
2024-02-22T00:00:00.000Z,2024-02-22T23:59:59.999Z,2024-02-22T20:32:00.000Z,2024-02-22T01:55:00.000Z,2781,2969.599789,3030.665975,2907.109335,2971.007328,18058908246,3.56999E+11,2024-02-22T23:59:59.999Z
2024-02-21T00:00:00.000Z,2024-02-21T23:59:59.999Z,2024-02-21T00:06:00.000Z,2024-02-21T14:36:00.000Z,2781,3015.653275,3017.190395,2875.418381,2970.355582,18897136867,3.56927E+11,2024-02-21T23:59:59.999Z
2024-02-20T00:00:00.000Z,2024-02-20T23:59:59.999Z,2024-02-20T23:17:00.000Z,2024-02-20T09:49:00.000Z,2781,2944.106548,3031.524467,2879.903418,3013.5036,20341598470,3.62116E+11,2024-02-20T23:59:59.999Z
2024-02-19T00:00:00.000Z,2024-02-19T23:59:59.999Z,2024-02-19T22:15:00.000Z,2024-02-19T01:38:00.000Z,2781,2881.296983,2983.370551,2860.263668,2943.574801,15163110589,3.53716E+11,2024-02-19T23:59:59.999Z
2024-02-18T00:00:00.000Z,2024-02-18T23:59:59.999Z,2024-02-18T22:40:00.000Z,2024-02-18T02:47:00.000Z,2781,2786.709724,2892.843582,2767.913153,2878.998155,23355830478,3.45956E+11,2024-02-18T23:59:59.999Z
2024-02-17T00:00:00.000Z,2024-02-17T23:59:59.999Z,2024-02-17T00:19:00.000Z,2024-02-17T14:37:00.000Z,2781,2803.735724,2805.1286,2724.387076,2786.672672,17932379943,3.34861E+11,2024-02-17T23:59:59.999Z
2024-02-16T00:00:00.000Z,2024-02-16T23:59:59.999Z,2024-02-16T01:27:00.000Z,2024-02-16T19:56:00.000Z,2781,2825.48064,2858.450331,2760.331014,2803.691413,17057114638,3.36907E+11,2024-02-16T23:59:59.999Z
2024-02-15T00:00:00.000Z,2024-02-15T23:59:59.999Z,2024-02-15T15:10:00.000Z,2024-02-15T05:56:00.000Z,2781,2777.601433,2865.845452,2764.010484,2824.378942,23734481937,3.39397E+11,2024-02-15T23:59:59.999Z
2024-02-14T00:00:00.000Z,2024-02-14T23:59:59.999Z,2024-02-14T21:57:00.000Z,2024-02-14T02:02:00.000Z,2781,2641.685385,2786.89359,2621.025278,2777.902246,21448973822,3.33813E+11,2024-02-14T23:59:59.999Z
2024-02-13T00:00:00.000Z,2024-02-13T23:59:59.999Z,2024-02-13T12:08:00.000Z,2024-02-13T17:14:00.000Z,2781,2659.586219,2686.455045,2599.169353,2642.185304,18271237044,3.17507E+11,2024-02-13T23:59:59.999Z
2024-02-12T00:00:00.000Z,2024-02-12T23:59:59.999Z,2024-02-12T22:47:00.000Z,2024-02-12T09:52:00.000Z,2781,2507.578911,2663.842746,2473.811953,2658.116021,13022696866,3.19426E+11,2024-02-12T23:59:59.999Z
2024-02-11T00:00:00.000Z,2024-02-11T23:59:59.999Z,2024-02-11T08:20:00.000Z,2024-02-11T00:16:00.000Z,2781,2501.129921,2537.679133,2495.214424,2507.570571,7347245813,3.01336E+11,2024-02-11T23:59:59.999Z
2024-02-10T00:00:00.000Z,2024-02-10T23:59:59.999Z,2024-02-10T21:28:00.000Z,2024-02-10T10:54:00.000Z,2781,2487.65034,2516.719639,2475.857636,2501.22831,6474444159,3.00578E+11,2024-02-10T23:59:59.999Z
2024-02-09T00:00:00.000Z,2024-02-09T23:59:59.999Z,2024-02-09T18:33:00.000Z,2024-02-09T00:16:00.000Z,2781,2419.773684,2522.72458,2419.362805,2487.515665,13634203177,2.98942E+11,2024-02-09T23:59:59.999Z
2024-02-08T00:00:00.000Z,2024-02-08T23:59:59.999Z,2024-02-08T15:39:00.000Z,2024-02-08T07:13:00.000Z,2781,2424.080136,2459.556745,2414.749577,2419.906523,9941841732,2.90825E+11,2024-02-08T23:59:59.999Z
2024-02-07T00:00:00.000Z,2024-02-07T23:59:59.999Z,2024-02-07T20:51:00.000Z,2024-02-07T10:58:00.000Z,2781,2372.262714,2442.636324,2353.706125,2423.745054,9660628536,2.91291E+11,2024-02-07T23:59:59.999Z
2024-02-06T00:00:00.000Z,2024-02-06T23:59:59.999Z,2024-02-06T20:23:00.000Z,2024-02-06T00:07:00.000Z,2781,2298.955164,2389.826243,2296.788608,2372.201805,9520885493,2.851E+11,2024-02-06T23:59:59.999Z
2024-02-05T00:00:00.000Z,2024-02-05T23:59:59.999Z,2024-02-05T13:39:00.000Z,2024-02-05T01:14:00.000Z,2781,2289.205448,2334.6767,2270.067949,2298.888905,7277068110,2.76288E+11,2024-02-05T23:59:59.999Z
2024-02-04T00:00:00.000Z,2024-02-04T23:59:59.999Z,2024-02-04T12:25:00.000Z,2024-02-04T19:11:00.000Z,2781,2296.11694,2309.011344,2272.304948,2289.546121,5438100035,2.75164E+11,2024-02-04T23:59:59.999Z
2024-02-03T00:00:00.000Z,2024-02-03T23:59:59.999Z,2024-02-03T01:25:00.000Z,2024-02-03T15:11:00.000Z,2781,2307.98019,2327.346851,2293.538181,2296.038221,4647754021,2.75942E+11,2024-02-03T23:59:59.999Z
2024-02-02T00:00:00.000Z,2024-02-02T23:59:59.999Z,2024-02-02T12:18:00.000Z,2024-02-02T14:03:00.000Z,2781,2303.705984,2323.053487,2282.230126,2308.03807,7186143091,2.77385E+11,2024-02-02T23:59:59.999Z
2024-02-01T00:00:00.000Z,2024-02-01T23:59:59.999Z,2024-02-01T17:33:00.000Z,2024-02-01T02:01:00.000Z,2781,2282.175301,2309.842478,2243.57182,2303.824822,8895583113,2.7688E+11,2024-02-01T23:59:59.999Z
2024-01-31T00:00:00.000Z,2024-01-31T23:59:59.999Z,2024-01-31T00:02:00.000Z,2024-01-31T21:30:00.000Z,2781,2343.558868,2349.611207,2264.443581,2282.544542,10807883277,2.74323E+11,2024-01-31T23:59:59.999Z
2024-01-30T00:00:00.000Z,2024-01-30T23:59:59.999Z,2024-01-30T21:32:00.000Z,2024-01-30T13:17:00.000Z,2781,2317.435726,2388.870556,2298.28204,2344.493698,10173440062,2.81769E+11,2024-01-30T23:59:59.999Z
2024-01-29T00:00:00.000Z,2024-01-29T23:59:59.999Z,2024-01-29T22:36:00.000Z,2024-01-29T14:56:00.000Z,2781,2256.995249,2320.027365,2237.711551,2317.06412,8948195551,2.7847E+11,2024-01-29T23:59:59.999Z
2024-01-28T00:00:00.000Z,2024-01-28T23:59:59.999Z,2024-01-28T05:01:00.000Z,2024-01-28T22:40:00.000Z,2781,2268.1928,2306.898724,2242.683719,2257.208834,7296214994,2.71274E+11,2024-01-28T23:59:59.999Z
2024-01-27T00:00:00.000Z,2024-01-27T23:59:59.999Z,2024-01-27T01:02:00.000Z,2024-01-27T08:58:00.000Z,2781,2267.319242,2282.544517,2252.385337,2267.886078,5144367230,2.72555E+11,2024-01-27T23:59:59.999Z
2024-01-26T00:00:00.000Z,2024-01-26T23:59:59.999Z,2024-01-26T16:54:00.000Z,2024-01-26T07:59:00.000Z,2781,2217.441813,2280.383747,2196.140064,2267.199799,9975117607,2.72472E+11,2024-01-26T23:59:59.999Z
2024-01-25T00:00:00.000Z,2024-01-25T23:59:59.999Z,2024-01-25T11:14:00.000Z,2024-01-25T17:09:00.000Z,2781,2233.969871,2240.380894,2173.686483,2217.710275,9302247037,2.66525E+11,2024-01-25T23:59:59.999Z
2024-01-24T00:00:00.000Z,2024-01-24T23:59:59.999Z,2024-01-24T10:50:00.000Z,2024-01-24T20:56:00.000Z,2781,2241.749872,2261.38457,2197.65678,2233.561767,10134722960,2.68427E+11,2024-01-24T23:59:59.999Z
2024-01-23T00:00:00.000Z,2024-01-23T23:59:59.999Z,2024-01-23T04:26:00.000Z,2024-01-23T14:24:00.000Z,2781,2310.95159,2348.031282,2167.282512,2240.68594,16182147521,2.69282E+11,2024-01-23T23:59:59.999Z
2024-01-22T00:00:00.000Z,2024-01-22T23:59:59.999Z,2024-01-22T01:07:00.000Z,2024-01-22T22:47:00.000Z,2781,2454.987406,2463.447238,2303.502698,2310.826402,13923771728,2.7771E+11,2024-01-22T23:59:59.999Z
2024-01-21T00:00:00.000Z,2024-01-21T23:59:59.999Z,2024-01-21T10:32:00.000Z,2024-01-21T23:58:00.000Z,2781,2469.798592,2479.760488,2452.377581,2453.913098,4578471955,2.94904E+11,2024-01-21T23:59:59.999Z
